text,label,id
"Messias das Trevas A geração Wi-Fi anestesiada , assistem as filas de empregos aumentarem , os pedintes em suas casas se multiplicando , as contas da luz , água , alimentos aumentarem mais de 100 % . Sabem que as matas de seu País estão sendo derrubadas . Os ninhos de pássaros , abelhas , e as diversidades de flora e animais mortos . Ares poluídos pelas fumaças de queimadas.Poluentes de indústrias , carros inseticidas etc A civilidade , sociabilidade , educação boas maneiras conquistada há milênios foram popularizadas por arminhas em nosso Brasil . Símbolo de selvageria no modismo dos últimos do ano de 2019 . Descortinou um exército tacanho obsoleto em todos sentidos , inclusive no amor a Pátria e ao povo . O representante se transforma em líder maior da Ordem e Progresso . O reflexo desta formação social refletirá gravemente sobre os filhos seus que fugiram à luta , pela defesa , da Previdência Social , falta de investimento na Educação , Justica , Saúde , Preservação Ambiental , respeito ao próximo , Amor Nacional . AcOrDa bRaSil . Maria Cristina Radke",1,offensive
Amo as entrevistas da Leda :polegar_para_cima:,0,neutral
Bandidagem pura,1,offensive
Maldito congresso Nacional está cheio de comunista,2,hateSpeech
Rapunzel,0,neutral
Nenhuma pessoa deveria dar ouvidos para essa garota . E nosso presidente toda vez que aparece na TV é por causa de falas que não cabem a um líder de um país fazer !,0,neutral
Salve Benedita ! ! ! :mãos_aplaudindo: :mãos_aplaudindo: :mãos_aplaudindo:,0,neutral
"CANALHAS . , PETRALHAS . !",2,hateSpeech
Eu não só os ladroes do seu partido e vc que paga ... sua canalha,2,hateSpeech
São uma cambadas de vagabundos,1,offensive
Luladrão teu lugar é na papuda,2,hateSpeech
Louco ... psicopata ... sem noção ... seu lugar eh atrás das grades ... inflamando o povo rebelde contra a nação ... porque vocês não vão morar no vou ME .. . na Bolívia .. . em Cuba .. . como militantes despatriados ?,1,offensive
Isso é História ! Obrigada Deputado Eduardo Bolsonaro ! 🇧 🇷 🇧 🇷 🇧 🇷,0,neutral
":rosto_confuso: :rosto_confuso: :rosto_confuso: PARTIDO COMUNISTA DO MAL , ESQUERDALHAS DEMENTES , ANTIPATRIOTAS DO CARAMBA , LIXOS",2,hateSpeech
Meu presidente preferido :dois_corações: :dois_corações: :dois_corações:,0,neutral
Nuuu arrepiei com esse discurso ! ! ! :mãos_aplaudindo: :mãos_aplaudindo: :mãos_aplaudindo:,0,neutral
Globo lixo falida,1,offensive
Essa vagabunda não tem que falar nada !,2,hateSpeech
Menina insuportável,1,offensive
Que seja condenado,1,offensive
"@USER podem me chamar na próxima vez q rolar esse encontro , ta ?",0,neutral
"Os filhos atrapalham o pai no trabalho árduo de governar . Ele precisa ter paz , se desestressar , tenham pena . Falam muito e inconsequentemente . Já chega . Aí é melhor fazer do que falar , vocês tem ótimos exs : o próprio pai , o Moro , o Mourão , o Guedes , o do transportes ( vide estradas , muita realização , pouca conversa ) , tem tb o da Educação , enfim os ministros trabalham muito , está se vendo .",0,neutral
Cadeia nesse vagabundo verme incitando violência cadê a lei de segurança nacional não funciona ? ? ?,1,offensive
Agora é isentona,1,offensive
"É uma inocente útil , pirralha vai lutar pela liberdade daquelas meninas , são obrigadas a casar com 8 anos e morrem arrebentadas cadê a ONU , Greta , artistas super star e acabar com a fome na Venezuela , África , parem de ser hipócritas , ela é usada pela esquerda Soros , acorda Joice",2,hateSpeech
A melhor ministra e pessoa humana .,0,neutral
"Vai , toma seu verme ...",1,offensive
Mas gente vamos deixar ! Haddad já foi contemplado ! Agora o resto da esquerda vai em cana ! Eles vivem de publicar Fake News !,2,hateSpeech
RUMO A UM PAÍS JUSTO E PRÓSPERO . ESSE É O BRASIL QUE OS BRASILEIROS QUEREM ! ! ! 🇧 🇷 🇧 🇷 🇧 🇷 🇧 🇷 🇧 🇷 🇧 🇷 🇧 🇷 🇧 🇷 🇧 🇷 🇧 🇷 🇧 🇷 🇧 🇷 🇧 🇷 🇧 🇷 🇧 🇷 🇧 🇷 🇧 🇷 🇧 🇷 🇧 🇷 🇧 🇷 🇧 🇷 🇧 🇷 🇧 🇷 🇧 🇷 🇧 🇷 🇧 🇷 🇧 🇷 🇧 🇷 🇧 🇷 🇧 🇷 🇧 🇷 🇧 🇷 🇧 🇷 🇧 🇷 🇧 🇷,0,neutral
NAO TEM CADEIA NEN PRA VAGABUNDOS VAI TER PRA QUEM FAS FAKE NEWS ESSES CARAS ESTA DOIDOS .,1,offensive
Esse ladrão tem que voltar pra onde ele nunca deveria ter saído,1,offensive
Dois lindos :rosto_sorridente_com_olhos_de_coração: :rosto_sorridente_com_olhos_de_coração:,0,neutral
ENTÃO PRENDE TODOS DA GLOBO LIXO GLOBO BOSTA GLOBO ESGOTO QUE SÃO CAMPEÃO DE FAKE NEWS E FECHA ESSA MERDA .,1,offensive
"Mas criminalizar o MST essa bosta que sabemos que é realmente criminoso esse STF vergonha não só nacional , mas INTERNACIONAL ! ! !",1,offensive
Lamentável ! ! !,0,neutral
É louco ! ! !,1,offensive
Bom dia futuro presidente do brasil :mãos_aplaudindo:,0,neutral
FALOU JOICE FROTA ! ! :rosto_chorando_de_rir: :rosto_chorando_de_rir: :rolando_no_chão_de_rir: :rolando_no_chão_de_rir:,0,neutral
Comunista safada ...,2,hateSpeech
Meu Deus . Onde vamos chegar ?,0,neutral
:mãos_aplaudindo: :mãos_aplaudindo: :mãos_aplaudindo: esquerdopatas piram ! !,2,hateSpeech
Ainda bem que do PT e do Lula Ladrao só falamos a verdade .,2,hateSpeech
"Vdd , mas ele tem razão AI - 5 é o maior medo de mts",0,neutral
Quem escreveu isso contra a ministra é uma verdadeira bicha enrustida um tremendo cortador de madeira pelo furico :cocô: :cocô: :cocô:,2,hateSpeech
Isss aí @USER :mãos_aplaudindo: :mãos_aplaudindo: :mãos_aplaudindo: ( Carniça humana ! ! ! Lula ) ! ! !,1,offensive
Ele está certo . Vai ter um monte de argentino faminto invadindo aqui,2,hateSpeech
"@USER . zambelli . @USER Essa vergonha é o dia todo , vocês parecem duas adolescentes , vão trabalhar , foi pra isso que o povo as elegeu ..",1,offensive
#globobosta #globolixo #lulamandantedocrime #stfvergonhanacional #bolsonaroorgulhaobrasil #bolsonaro2022,2,hateSpeech
Gato ! :coração_vermelho:,0,neutral
Tá explicado ! Traíras do Brasil ! Tá no DNA :cocô: :rosto_vomitando:,1,offensive
Maioria dos Brasileiros que estão nos presídios do País ! :dorso_da_mão_com_dedo_indicador_apontando_para_a_direita: LULALADRAO É O MANDANTE DA TORTURA E ASSASSINATO DO CELSO DANIEL . CABULOSO !,2,hateSpeech
"Este cara é um escroto , a besta fera em pessoa",1,offensive
PETISTA = BOSTA,2,hateSpeech
Este é o motivo dele ter levado um pé na bunda da globolixo,1,offensive
Hospício já para a estocasora de vento . Viva ustra .,2,hateSpeech
Urgente Lula livre já Haddad presidente 2022ja Brasil,0,neutral
SÓ A ESQUERDOPATIA NÃO VÊ ISSO ...,2,hateSpeech
"Você tem toda razão ... infelizmente , o próprio filho , o maior inimigo do pai ! ! !",0,neutral
Safadona,2,hateSpeech
":mãos_aplaudindo: :mãos_aplaudindo: :mãos_aplaudindo: :mãos_juntas: :mãos_juntas: Mais uma condenação para este bêbado , corrupto , ladrão ! ! ! E o Toffoli e sua gangue , com cara de pau , tentando livrar a cara do imundo ! ! 🇧 🇷",1,offensive
#carnicadosinfernos ninca mais ! Já Já jaula de novo ! :rosto_vomitando: :rosto_vomitando: :rosto_vomitando: ovo na cara é pouco dessa quadrilha !,1,offensive
Viva Paulo Freire ! Viva a educacão,0,neutral
Queremos Lula livre já :mãos_para_cima: :mãos_aplaudindo:,0,neutral
velho nojento :rosto_vomitando:,1,offensive
Que Jesus esses demônios seguem ! Meu Deus salve nosso país de seres demoníacos como esse Marco Feliciano ! :rosto_sorridente_com_chifres: :rosto_sorridente_com_chifres:,1,offensive
Rindo por antecipação !,0,neutral
Joice é uma VERGONHA .,1,offensive
Nossa muito triste e estúpido temos q nos unir contra esses covardes :mãos_aplaudindo: :mãos_aplaudindo: :mãos_aplaudindo:,1,offensive
"Não precisamos da pena de ninguém , ainda mais dessa desqualificada , guarde ela , as muitas penas que tem pra si mesma :galinha: , #Bolsonaro2022 , sem mais ...",2,hateSpeech
"Ela não teve pena do Brasil quando Cuba ininteruptamente tentou interferir na nossa democracia . Amiga de comunistas sujos . Amiga de Fidel Castro , um rato ditador e assassino que hoje ocupa um cargo na ONU que não condiz com seu caráter e nem com suas convicções políticas .",2,hateSpeech
"Continue firme :rosto_sorridente_com_olhos_de_coração: Sou mais à esquerda , mas gosto da senhora . É responsável , sensata e inteligente ! Autoritarismo de esquerda ou de direita é um erro , e nosso fracasso se equilibra nesses extremos ... 🇧 🇷",0,neutral
#sbt contrata esse cara ! ! ! Sabe muito :foguete: :foguete: :foguete:,0,neutral
Deus proteja e livre o nosso povo e o nosso Brasil de pessoas que querem guerra entre os brasileiros . :mãos_juntas: :mãos_juntas: :mãos_juntas:,0,neutral
Como pode ter idiotas escutando esse corrupto do PT ?,2,hateSpeech
Tem que ir para a cadeia ! !,1,offensive
Pastor miliciano :mãos_para_cima:,2,hateSpeech
"Esse governo escroto e esse Sr : que tanto falam de família e bons costumes , estão me saindo um bando hipócritas !",1,offensive
"@USER @USER @USER . zambelli @USER , com a matéria de ontem divulgada no JN , sobre a suposta ligação do caso da deputada , então o que vejo e que todos sabemos que a globo criou um álibi , perfeito só que não . Agora já podemos ligar uma fato do Adélio , quem foi seu possível mandante , não resta Dúvida , pode ligar às coisas , primeiro a Globo defende de unhas e dentes uma narrativa do PSOL tentando ligar a família de Bolsonaro ao crime , segundo agora tenta criar esse álibi , mas fracassou . Podemos agora identificar o mandante do crime , Rede Globo , não resta dúvida , eles pagam advogados caros para defender o vagabundo para tirar a vida do PR . Porém Deus é maior , Não adianta , Globo , STF , Congresso , PSL , Esquerda , Centrão etc . Tentar contra Jair , Jair foi o todo Poderoso que o escolherá para governar o Brasil . Só por uma atitude dele , a de ser amigo de Israel , Deus é agraciado por Jair ser voto a favor de Israel , Jair vai ser novamente em 2022 nosso presidente . Viva o Brasil viva Israel ! .",2,hateSpeech
"Dircurso lindo , mulher maravilhosa !",0,neutral
Muito bem Benedita ! :mãos_aplaudindo: :mãos_aplaudindo: :mãos_aplaudindo:,0,neutral
"Por um lado eu acho desnecessário ficar um atacando o outro , MAS por outro lado acho necessário , pois SÓ assim ficamos sabendo o que a passa nos bastidores .",0,neutral
processo nessa gentalha fascista !,1,offensive
Tá difícil mesmo esse bolsonaro e um demônio,2,hateSpeech
"Quem falou isso nunca foi e e nunca será um homem , não passa de um rato de esgoto , safado , que joga baixo , como todos da esquerda , e nao importa de qué lado ele é , se de directa ou esquerda , a ofença e o crime continua siendo o mesmo , afina se isso fosse sito contra esses imundos comunistas , pois eles TEM o total direito de ofender quem quer que seja , mas jamais podem ser ofendidos .",2,hateSpeech
Lindossss :mãos_aplaudindo: :pele_morena_clara: :mãos_aplaudindo: :pele_morena_clara: :coração_vermelho:,0,neutral
Verdade ! Então a pessoa da esquerda já pode ser presa por ficar publicando que o PR não fez nada até agora .,2,hateSpeech
Meu amor,0,neutral
Está menina está sendo manipulada pela esquerda . Mais um gado marcado .,2,hateSpeech
Miserável ! ! ! :rosto_triste_mas_aliviado:,1,offensive
É um gagá mesmo esse desgraçado defensor do Bozo .,1,offensive
Deixe sua risada aqui,0,neutral
Cala boca Magda :pessoa_decepcionada: ‍ :símbolo_de_feminino:,2,hateSpeech
Esquerdista dos inferno .,2,hateSpeech
"Sim , ela tem penas ... com certeza",2,hateSpeech
"Joice , você é muito baixa , covarde e injusta ! ! ! Sua pessoa não é digna ! ! !",1,offensive
Torcendo por vcs e esperança em um Brasil nos trilhos novamente :mãos_juntas: :pele_clara:,0,neutral
"Gente pelo amor de Deus , cadê as feministas que só serve pra colocar os peito de fora , porque a ministra não denuncia esse jornalista , ele a ofendeu profundamente , na verdade ele ofendeu nos mulheres , que absurdo como um homem pode falE isso pra uma mulher , ministra , se não começar a denunciar esses lixos , eles vão achar que pode tudo , eu me senti agredida com o que esse Leco escreveu .",2,hateSpeech
Mais uma esquerdista ridícula :cocô: :cocô:,2,hateSpeech
Joice :polegar_para_baixo:,0,neutral
"Que sirva pra esquerda , que foi a maior propulsora de fakenews nas últimas eleições ...",2,hateSpeech
Pastor do inferno,2,hateSpeech
Podridão não tem limites com esse pessoal ligado ao BOLSOASNO .,2,hateSpeech
Que fofos,0,neutral
Leda amadaa ! !,0,neutral
"E direitos , fora bolsonaro",0,neutral
Conversa pra boi :vaca: dormir !,1,offensive
Ridículo ! ! !,1,offensive
"Vai tomar no seu cu milicianos , isso é inveja do PT",2,hateSpeech
Mas é lindo,0,neutral
Agora os trouxas fazem :pistola_d’água: :pistola_d’água: :pistola_d’água: :rosto_chorando_de_rir: :rosto_contente_com_olhos_sorridentes: :rosto_chorando_de_rir: :rosto_contente_com_olhos_sorridentes: :rosto_chorando_de_rir: :rosto_contente_com_olhos_sorridentes: :rosto_chorando_de_rir: :rosto_contente_com_olhos_sorridentes: :rosto_chorando_de_rir: :rosto_risonho_com_olhos_bem_abertos: :rosto_risonho_com_olhos_bem_abertos: :rosto_chorando_de_rir: :rosto_contente_com_olhos_sorridentes: :rosto_contente_com_olhos_sorridentes: :rosto_risonho: :rosto_contente_com_olhos_sorridentes: :rosto_risonho: :rosto_contente_com_olhos_sorridentes: :rosto_risonho: :rosto_chorando_de_rir: :rosto_contente_com_olhos_sorridentes: :rosto_chorando_de_rir: :rosto_contente_com_olhos_sorridentes:,2,hateSpeech
Dois lindos na parede :rosto_sorridente_com_olhos_de_coração:,0,neutral
"Estes filhos vão acabar com o governo . Só fazem mer ... da , dão munição aos da canhotas ! ! ! Ninguém no governo pra colocar um pouco de juízo na cabeça deles ? ? Parece até que se deslumbraram com o poder ! ! !",2,hateSpeech
"Vcs não tem vergonha de mentir desta forma ,",1,offensive
Não sei se com 16 anos a Greta tem a mesma experiência de Amazônia que nosso presidente ! ! ! Uma criança sempre sensibiliza a opinião pública neh ? ! ? Acho de mau gosto usar este tipo de sentimento para fazer politicagem ! ! ! Opinião minha ! ! ! Respeitem nosso PRESIDENTE ! ! !,0,neutral
:rosto_chorando_de_rir: :rosto_chorando_de_rir: :rosto_chorando_de_rir: Pepa só está dando tiro no pe ... kkkk,2,hateSpeech
Mulherzinha cara de pau :rosto_vomitando: :rosto_vomitando: :rosto_vomitando:,2,hateSpeech
"#GloboSempreLixo tinha que ser a primeira , junto com o PT",2,hateSpeech
#ForaFascistas,2,hateSpeech
Pastor de bosta,1,offensive
Parabéns grande mestre :mãos_aplaudindo: :mãos_aplaudindo: :mãos_aplaudindo: :girassol:,0,neutral
Cadê o Conselho Tutelar ? O Juizado de menores ? ? Tanto o SS quanto a mãe estão cometendo crime .,1,offensive
"Gentalha hipócrita ! Fariseus , falsos cristãos ! Quadrilheiros",2,hateSpeech
"E prega que devemos amar o próximo ! Bando de hipócrita , governo de idiotas !",1,offensive
"E a imbecil da mãe , ainda da risada .",1,offensive
Pensado bem ... saímos no lucro ! ! Não vai ter cadeia suficiente para tantos esquerdistas fanáticos . :rosto_chorando_de_rir: :rosto_chorando_de_rir: :rosto_chorando_de_rir: 🇧 🇷 🇧 🇷,2,hateSpeech
É inacreditável facilidade que dáo,0,neutral
"Parabéns , Prof . Fernando . Parabéns às educadoras e aos educadores do Brasil , incansáveis no ofício de ensinar .",0,neutral
Essa safada ... Dinheiro ela gosta né ? Não tem pena de roubar do Brasil !,2,hateSpeech
:rosto_chorando_de_rir: :rosto_chorando_de_rir: :rosto_chorando_de_rir: vai se fuder globolixo,1,offensive
Seu pai é um safado,1,offensive
Sempre somos nós q perdemos :rosto_desapontado:,0,neutral
Toma vergonha crente safado ... e ainda acha quem aplauda este maldito !,2,hateSpeech
Que diferença Deputado Eduardo de vc pra seu irmão Flávio se dependesse de mim vc seria o embaixador do Estados Unidos :mãos_aplaudindo:,0,neutral
"Deixa , o povo da esquerda vai ter que ir todo pra cadeia nas eleições",2,hateSpeech
EU AVISEI AOS BURROS E JUMENTAS QUE VOTARAM NESTE LOUCO :rosto_chorando_de_rir: :rosto_chorando_de_rir: :rosto_chorando_de_rir:,2,hateSpeech
É muito mimimi da sua parte nobre deputada ... O Brasil tem muito problema para ser discutidos,1,offensive
Parabéns ministro Fachin tenha coragem e seja firme nesse momento a maioria dos brasileiros está te apoiando,0,neutral
"Esses fascitas passam dos limites , eles terão que ser penalizados pelos atos insanos",2,hateSpeech
Cadê a democracia ? ? ?,0,neutral
"PIRRALHA MESMO ! ! ! NEM SAIU DAS FRALDAS , NEM SABE NADA DA VIDA AINDA ... SENDO USADA ... QUE FEIO ! ! ! 🇧 🇷 🇧 🇷 🇧 🇷 🇧 🇷 🇧 🇷 🇧 🇷 🇧 🇷",1,offensive
"Não são Fala irresponsáveis , sao falas que o povo gostaria de dizer",0,neutral
E ela é maravilhosa ! Muito linda ! :coração_vermelho: :rosa:,0,neutral
:rolando_no_chão_de_rir: :rolando_no_chão_de_rir: :rolando_no_chão_de_rir: lixinho da globolixo ! !,1,offensive
é importante nos tornarmos progressistas e largarmos de lado esse neoliberaliamo rentista que enriquece banqueiros dos ultimos 17 anos .,0,neutral
Vitória Vitória Vitória Vitória Vitória Vitória Vitória Vitória Vitória Vitória Vitória Vitória,0,neutral
"Pelo que vejo grande parte do congresso legisla somente em causa própria , ladrões , corruptos não podem ser preso mas por fake news sim ... Então a Globo está ferrada e PT nem se fala !",2,hateSpeech
"Benedita , você me representa ! ! ! :mãos_aplaudindo: :pele_clara: :mãos_aplaudindo: :pele_clara: :mãos_aplaudindo: :pele_clara: :mãos_aplaudindo: :pele_clara:",0,neutral
"Nada de novo , o Brasil ainda está infestado de bandidos !",1,offensive
Essa menina deveria está na escola estudando não se metendo a onde não deve é pirralha mesmo,1,offensive
"Se esse canalha quer luta , que venha lutar pra ver se nós somos o povo passivo do Chile e da Argentina ... Ele verá quero verdadeiro filho do Brasil não foge a luta ! Tenho nojo até de ver imagens dele . Vagabundo . Ladrão !",1,offensive
LIXO . Lixo iDIOTA .,1,offensive
"Os Bolsofanáticos ! ! ! É até bonito de ver ... Quanta fidelidade ao mito ! ! ! Pra vocês , o Bolsonaro está acima da lei e da ordem , ele pode fazer e falar o que quiser , e vocês dizem Amém Capitão , por favor coma minha mulher , ou , coma meu marido ! ! ! Afinal ele pode tudo né ? ? ? Imagino que o sonho de vocês é que isso realmente aconteça ! ! ! Vocês são piores que os vermelhos que gritavam por Lula Livre ! ! ! Sinto em dizer-lhes mas , a pirralha está certa ! ! ! Que base o Bolsonaro tem pra falar de Meio Ambiente ! ! ! Não se pode falar nada contra o clã Bolsonaro que vocês se manifestam ! ! ! :pessoa_decepcionada: ‍ :símbolo_de_masculino: :pessoa_decepcionada: ‍ :símbolo_de_masculino: :pessoa_decepcionada: ‍ :símbolo_de_masculino: :pessoa_decepcionada: ‍ :símbolo_de_masculino: :pessoa_decepcionada: ‍ :símbolo_de_masculino:",2,hateSpeech
E um viva à esquerdalha ! ! !,2,hateSpeech
Qui lindo estava precisando de uma educaçao de qualidade no nosso paiz graças ao nosso presidente isto está acontecendo,0,neutral
"Não é possível que vai sair p prefeito , queremos vc presidente !",0,neutral
Vc fez por merecer ! ! !,0,neutral
Parabéns querido ! Merecido ! :mãos_aplaudindo: :mãos_aplaudindo: :mãos_aplaudindo: :rosto_sorridente_com_olhos_de_coração:,0,neutral
Falou ... Bacheria . . ... Brcelet ... ou seja lá como queira ser chamada sua raposa velhaca .,1,offensive
Como é bom ouvir gente sensata e inteligente ! ! :mãos_aplaudindo: :mãos_aplaudindo: :mãos_aplaudindo: :coração_verde: :coração_amarelo:,0,neutral
Vc poderia ser mais sensata ... E não alimentar ainda mais as coisas ... afinal de que lado vc esta ...,0,neutral
"Este rapaz é um enfant gaté , uma criança mimada . O BOLSONARO não precisa de inimigos , já os tem em família .",1,offensive
Esse PT é um lixo mesmo,2,hateSpeech
Parabéns lindão . Tu mereces mto essa honraria . :mãos_aplaudindo: :mãos_aplaudindo: :mãos_aplaudindo:,0,neutral
@USER e a do seu presiBozo de ir p o manicômio ! Fdp,1,offensive
"Certo , só que Cristina é tudo , menos de eaquerda , sem falar que é super corrupta . Não sei quem é pior , Macri , ela ou Bostonaro .",1,offensive
Essa revista é de quinta categoria . Não serve nem pra fazer fogueira .,1,offensive
@USER Disso vc deve entender ! ! !,0,neutral
"🇧 🇷 🇧 🇷 🇧 🇷 🇧 🇷 🇧 🇷 Maravilha ! Bolsonaro 2022 ! ! ! Vamos mudar o rumo de nossas vidas pelo trabalho , pela honra , pela honestidade e pela ética . Apoio total ao governo . Vamos defender nosso país da quadrilha comunista .",2,hateSpeech
Da pra botar uma pá de petezada na cadeia então ...,2,hateSpeech
FDPS,1,offensive
O BRASIL É NOSSO E NÃO VAMOS ENTREGAR MAIS .,0,neutral
"Cara eu fico pensando ! Como o brasileiro e burro . Uma menina que nao sei que é , fala do nosso pais do nosso presidente e ainda o próprio brasileiro da pra ela total razao . Eu pergunto ? Ser qie ela sabe 1/3 dos nossos problemas sociais ?",1,offensive
#lulanaprisao,1,offensive
"Quem quer muito acaba sem nada , é melhor se dedicar a um só objetivo , do que muitas posições ... o final é sempre :entrada_proibida: nada mais THE END",0,neutral
Só vai dar ESQUERDISTA na cadeia te prepara Globo lixo,2,hateSpeech
#lulapreso,2,hateSpeech
Muito obrigada por ter essa voz para com o povo negro desse país . Dos meus olhos saíram lágrimas .,0,neutral
"Discordo , eu gostei desse veto do Congresso , temos que ter em mente que , embora vários políticos de todos os partidos utilizem essa pratica , os de esquerda é que são profissionais neste assunto .",2,hateSpeech
Lindo fofíssimo ... ! ! !,0,neutral
Nojo desse canastrão !,1,offensive
Foi uma honra professor ! :rosto_de_nerd: :saudação_do_rock:,0,neutral
"Pensei que eu era crazy até conhecer o bolsofurado e os bolsofãs dele , sou mais sã do que eu gostaria ...",2,hateSpeech
Maturidade e coragem :mãos_aplaudindo: :mãos_aplaudindo: :mãos_aplaudindo:,0,neutral
"Merece até demais , parabéns professor !",0,neutral
Eternamente agradecido Ministro Fachin,0,neutral
"Pena porque não vai mais roubar nosso Brasil , sua quenga velha",2,hateSpeech
Deputado . A operação LAVA JATO Começou com a PCDF . Você é policial também . Não nos abandone . A PCDF ESTÁ há dez anos sem REAJUSTE salarial . Edite a MEDIDA PROVISÓRIA com nosso REAJUSTE . Já há previsão orçamentária para 2019 . os policiais foram seus cabos eleitorais .,0,neutral
"Que credibilidade tem ? Não sabe nem se informar do assunto , resultado passando vergonha ! #globolixo",1,offensive
Que faz este cara ainda morando fora da prisão ？,1,offensive
Parabéns professor,0,neutral
Um horror meu Deus esse Sr se diz cristão :cruz_latina: manda espancar Jesus pode descer e incineraram esse Que se diz Pastor :mãos_juntas:,2,hateSpeech
"Janaína Paschoal tem razão , os filhos do presidente tem que pensar pra falar , o pai está sofrendo por causa dos filhos ! Põe uma trava na língua !",0,neutral
Tenho é medo desse povo de bem ...,0,neutral
"Vocês ainda não entenderam a extrema esquerda revolucionária você falando ou não , fazendo ou não , produzindo ou não , atacando ou não , se defendendo ou não , eles querem o poder acima de tudo , onde o fim nustifica os meios . Vão atacar violentamente e sistematicamente tudo aquilo que está fora dos interesses do partido . Isso é um fato histórico . Só no Brasil que enxergam a esquerda como um partido , quando a história nos prova o contrário . Não é uma questão de dar munição para o oponente , e sim , de sobrevivencia em meio a uma máfia política criminosa que tomou conta o estamento burocrático brasileiro , que se preciso for , mandam matar . Alguém ainda tem dúvidas ?",2,hateSpeech
Boa .,0,neutral
Essa menina tinha é que estar é estudando e não dando palpite errado .,1,offensive
Meu presidente :mãos_aplaudindo: :mãos_aplaudindo: :mãos_aplaudindo:,0,neutral
"A perseguição a Lula ainda não acabou , a mídia e a direita maldita , começaram a inventar coisas , primeiro plantaram falsas acusações referente do Porto de Cuba , agora estão investigando todos os movimento da empresa de telefonia de lulinha , afirmando que o governo federal aprovou projeto de lei favorecendo criminosamente a empresa do filho , pegaram todos os movimentos financeiros firmado com a oi , e passaram a dizer que tudo é produto do crime . O pior que estes malditos do MPF , fazem e perseguem Lula e a família , e nada acontece contra eles . Este Brasil do ódio",2,hateSpeech
"É um fascista , escravocrata , manipulador e doente . Era para está presso ! ! !",1,offensive
@USER . lavigne . 3388 NOJO ! por isso prefiro assistir o fantástico aos fins de domingo . Porque contém informações e conteúdos !,1,offensive
"Que nojo dessa gentalha da esquerda , são o submundo do mal ! ! :rosto_furioso:",2,hateSpeech
Greve contra os anunciantes da Globo ! Sem isso esses posts não vão adiantar quase nada,0,neutral
Vai se tratar,1,offensive
"Agora essa nova esquerda light quer calar os filhos ? ? ? E o pai também será ? ? ? Gente asquerosa , invejosa e que só pensa no poder pelo poder , não ta nem ai pro país ! Sou Bolsonaro e família sim , desses tipinhos aí o país ta cheio e deu no que deu até agora !",2,hateSpeech
Posso ser sincera com vc ? Estes atos de nada adiantam ... quem participa já eh eleitor da esquerda ... gostaria de vê - los traçando estratégia para conquistar novos eleitores ...,0,neutral
Sensacional !,0,neutral
"Só atrapalham o pai , até quando isso hein",0,neutral
Velha gagá FDP,1,offensive
Quantos idiotas votaram ? Guria de manobra política . Deveria estar no colégio e fazendo coisas da idade dela e sendo usada por tantos picaretas ...,1,offensive
Mais que merecido lindo :coração_com_fita:,0,neutral
Cara vagabundo ! ! :rosto_furioso: :rosto_furioso: :rosto_furioso:,1,offensive
Estamos juntos nessa luta :mãos_aplaudindo: :mãos_aplaudindo: :mãos_aplaudindo: 🇧 🇷 🇧 🇷,0,neutral
Eu já disse : Se às Forças Armadas não FECHAREM este Congresso Nacional Corrupto nossa NAÇÃO estará condenada à Venezualizacao . Seremos uma Republiqueta bolivariana !,2,hateSpeech
"Cara brasileiro é fodah mesmo , a família Bolsonaro tem que se blindar ! Em provérbios diz que Deus abomina quem causa dissensão entre irmãos zzzz eu brigo com minha mãe e depois estamos sussa , não é diferente com eles , caraca quanta cobrança ! ! ! Bolsonaro sabe como cuidar do próprio filho não acham ? ? Aff",0,neutral
Cretina,1,offensive
Velha ridícula e bandida ! ! Parece uma porca,2,hateSpeech
"Deus onrre nosso governo . E parabéns pela perseverança , nunca desista do Brasil estamos com vocês , o Brasil precisa de pessos de coragem para enfrentar o militantes vermelho .",2,hateSpeech
Ela não é a mais bonita do mundo . É só um concurso e muito mimimi,1,offensive
Pega seu dinheiro comunista de merda e da pra ela :rosto_chorando_de_rir: :rosto_chorando_de_rir: :rosto_chorando_de_rir:,2,hateSpeech
Aqui na Bahia se chama CRENTE DO CU QUENTE,2,hateSpeech
"Um ano fora da escola , pena dessa garota , estão usando sua imagem p / influenciar e servir de fantoche nas mãos desses fanáticos esquerdopatas . Pior é que ela sofre pois no fundo acredita em tudo que lhe falam . Alguém em sã consciência deveria olhar e afasta-lá do mal e perigo que está correndo , mostrar o verdadeiro caminho !",2,hateSpeech
É uma piada ! Argentinos virem pro Brasil fugindo de recessão - faz me rir até chorar ! ! !,0,neutral
Bandida como todos esquerdopatas,2,hateSpeech
"Chega ser nojento ,",1,offensive
Esse nem o capeta quer . Hahah :fogo: :fogo: :fogo:,1,offensive
Prostitutazinha da #globolixo vai se LASCAR,2,hateSpeech
:rosto_sorridente_com_olhos_de_coração: parabens,0,neutral
"Houve um tempo atrás que o Brasil recebeu milhares de chilenos , que veio arrumar emprego aqui no Brasil e os brasileiros os receberam de braços abertos , mas , o mundo e o povo é assim esquece rápido o bem que o outro fez ! Mas , essa comunista está se achando , mas , é uma tremenda corrupta .",2,hateSpeech
:rosto_de_gato_desolado: Q nojooooo,1,offensive
"Se ferrou linguaruda , esquerdista idiota",2,hateSpeech
Facista nojento amigo de BOZO .,2,hateSpeech
"Toma idiota útil , você poderia ter ficado sem essa vergonha .",1,offensive
