text,label,id
eu tô chrosndo igual uma putinha vsf URL,1,offensive
USER ent vai a merda,1,offensive
"USER lgbt eu sou , s贸 falta eu ser vegetariano , n茫o sei como conseguir , me sinto um lixo eletr么nico",1,offensive
USER USER insuportável e USER cínico . O mais incrível é meu irmão também se chama USER e é tão cínico quanto ele .,1,offensive
"USER Porque torce contra , né ? Esse PA é burrinho demais",1,offensive
É tão patético como brasileiro gosta desse tipo de coisa,1,offensive
agr sou fdp sem sentimentos,1,offensive
"Se arrepende de alguma coisa ? — Não me arrependo de nada , tudo que fiz me trouxe algo , se não foi felicidade pra caralho , foi aprendizado de sobra ! ! ! URL",1,offensive
"USER , que situação merda .",1,offensive
"USER USER que educada , o USER só dorme igual uma anta , tem que gritar mesmo",1,offensive
"USER TEM UMA TAL USER LAYSA NO MEU FACE , USER PUTA USER PARIU USER NO CU , FICA USER USER DO FILME E FALA "" USER NUSER PARTE "" USER USER USER . USER USER USER , USER USER USERR SABER USER FILME USER USER , E MUITO MENOS QUAL PARTE USER MAIS GOSTO , E MUITO MENOS USER MERDA USER USER",1,offensive
USER vai tomar no teu cu então,1,offensive
USER USER USER vc é foda gabi,1,offensive
"Gosta de meter o Loko essa jojo . Fica gritando na orelha , acha q é a certa em tudo",1,offensive
"eu andei pesquisando e vi que para a crítica especializada , crepúsculo é péssimo , uma grande porcaria , a história , o livro , tudo .",1,offensive
"USER não gosto do vídeo ? clika em não gostei e se fode , para de chorar .",1,offensive
meu peito tá doendo pqp,1,offensive
"Essas pessoas ricas , que estão na mídia acham que podem fazer o que quiser e vão ficar impune ... Se fudeu perdeu várias parcerias . Esse casamento da irmã já foi um casamento que aumentou o contágio ...",1,offensive
dedo quente nesse cu geladoo uahsuahausaushaus USER USER mil vezes,1,offensive
O USER está com tanta USER do Monark que nem olha pro lado dele kkk desprezo total,1,offensive
"È isso ai , menininhas que tem merda na cabeça = S",1,offensive
Eles tao certo . mas envolver crianca e foda . Porque eles no fala sobre a fome no brasil ajudar essas pessoas sem comida,1,offensive
"USER USER não é gorda , USER é obesa . Essas caretas que USER faz , meu USER",1,offensive
USER Os retardados .,1,offensive
"até quando isso vai ser um impecilho na minha vida ? pelo amor de Deus , vá pra puta que te pariu",1,offensive
"HASHTAG VC q por acaso acha q Jesy é feia , gorda , se parece com a mulher do Chuck VC esta cego com problemas me _ URL",1,offensive
"Que internet fdp , me estressa :cabeça_explodindo: :cabeça_explodindo:",1,offensive
"Dá a notícia direito seu jornal de merda do caralho ! O cara foi esfaqueado e vcs vem falar q foi "" atingido "" seus bando de bosta !",1,offensive
Que pouca vergonha e covardia usar crianças para esse tipo de coisa ! já passou dos limites !,1,offensive
A maioria das pessoas tem preconceito com gordos eu prefiro ser gorda doque magra USERrque magra só tem uma leve gordura e vai fazer regime sem comer o dia inteiro USER isso não tenha preconceito com gordo,1,offensive
USER Tite lixo,1,offensive
Tem gente que vai sem dignidade nenhuma representar seu estado no HASHTAG só passar e meter vergonha HASHTAG HASHTAG cara de Frizer vc é uma vergonha .,1,offensive
"USER Daqui até a ehpow é pelo menos uns 40 min caminhando . Eu sou sedentário , eu morro nos primeiros 20 e ainda tem q voltar dpois . Sem falar q se vcs forem ficar na lam pra jogar , eu jogar em casa é de graça , carai",1,offensive
USER Record daqui : Mengudo x Super Flu . DESGRAÇA DE VIDAA,1,offensive
"Ontem o neguinho foi zika , deu um salve pra fumar um nargas e fumar um beck ( que o joca comeu e eu tive que ir no corre de outro ) paguei as breja e ele salvou nos lanche kkkkk nois tava olhando pro nada e dando risada kkkkk",1,offensive
"O USER é um programa jornalístico , não tem como fugir disso ! Vocês com mentalidade de adolescentes não entenderam que existe uma responsabilidade sobre os funcionários que pagam e sobre o que é transmitido . Fazer uma entrevista transmitida para milhares de pessoas ao vivo , dá nisso . Isso ão é culpa das empresas que os boicotam pelas merdas que falam , mas de vocês !",1,offensive
USER É egoísta que chama né ? Ou seria mimado ? Ou aproveitador ? Ou seria melhor manipulador ? Na dúvida junta os 4 adjetivos e qualifica o desqualificado ! ! ! HASHTAG HASHTAG HASHTAG HASHTAG HASHTAG HASHTAG HASHTAG,1,offensive
já mataram esse cara pq eu vo,1,offensive
"USER existe ? kkkkkkkkkkkkkkkkk assim como lobisomens foram agregados coisas que inicialmente nao existiam , os vampiros tambem evoluiram e por ser ficção pode se agregar coisas . Apesar que crepúsculo fazer os vampiros brilharem foi fodastico .",1,offensive
"USER , vergonha dessa empresa !",1,offensive
Só galo cego pra superar essa entrevista :rolando_no_chão_de_rir:,1,offensive
Só vim aqui chamar esse cara de babaca . Motivo : Comentário infeliz sobre USER USER USER e a galera que ama o fisiculturismo . USER USER USER ! USER USER =D,1,offensive
"USER de Puto , o cara tá expondo a opinião dele sobre o conto , se não gostaram , foda-se , num precisam ficar falando besteiras !",1,offensive
"Acho desnecessário o monark estar aí , foi completamente massacrado mas ainda como se ele fosse um lixo o cara nem olho no olho dele se vcs repararem , ele cometeu um erro , mas tenho certeza que não compactua com esse pensamento",1,offensive
"31 segundos e gerou tanta polêmica ? ? ? Não vi nada de absurdo , aliás , nada de anormal ! "" USER "" hipócritas ! Cadê o amor ao próximo ? !",1,offensive
Esse cara é um malandro ! Que lábia ! Não consegui nem continuar assistir esse babaca . Que nojo !,1,offensive
"a melhor critica a Crepúsculo veio no episódio 6x05 de Supernatural USER USER diz : Eles não são vampiros esses , são babacas . E isso é um best-seller nacional . Como é possivel ? """,1,offensive
"USER Fodo sim , desgraçada",1,offensive
"Jojo insuportável ! Maioria que tá batendo palma com ela gritando e achando que ela tá certa , não passaria um dia convivendo com ela . Tudo com ela é na gritaria . Se fosse um homem fazendo isso as mulheres iam pirar enchendo o saco .",1,offensive
"resumindo , minha pitanga não quer dar e a amiga dela quer muito dar ( não para mim , nunca me deu mole ) . quero obviamente me aproveitar da situação e atolar o glorioso na buceta sedenta de rola da amiga . é pedir para dar merda ? algum anão já obteve sucesso em empreitada semelhante ? dê o caminho das pedras ou dicas .",1,offensive
"O flow já era meu queridos , o USER não consegue fazer o programa , ele fica só calado no cá tô ouvindo , o flow chegou o de chegou devido as merdas que o USER fala que deu Ibope , mas ele extrapolou dessa vez",1,offensive
nossa que foda o seu trabalho mas eu nao usaria uma porra dessa nem se enfiassem um poste no meu cu mas cada um veste oq quiser entao lenda URL,1,offensive
suas fãnszinhas de merdas é isso USER USER ! ! !,1,offensive
"MAIS USER POR FAVOR ! ! Arrasou USER USER ! Deixem os crentes , homofóbicos e ignorantes darem dislike a vontade , isso só mostra o quanto esse tipo de propaganda é necessária pra mudar certas mentes pequenas e egoístas . Tem até corrente de whatsapp pedindo dislikes , tamanho o desespero e o ódio dessas pessoas desocupadas . Por mais campanhas igualitárias ! Parabéns !",1,offensive
"USER se f * de novo USER USER , mexe com as famílias .",1,offensive
"Ele não reconheceu que errou . Está dizendo quw as pessoas entenderam errado . USER arrogante . Vai continuar fazendo as "" coisinhas dele "" e falando asneira . Nojo .",1,offensive
Kehlani tendo uma atitude ridícula dessa foi de foder !,1,offensive
"USER vou te mamar , fica ligado hein",1,offensive
USER USER Uma bosta de música :cocô:,1,offensive
"Tem tanta coisa pra ensinar , amor ... Vai espalhar logo burrice ?",1,offensive
USER brota fdp,1,offensive
USER USER porra foi tu quem fez ? ! e tu sempre esquece de colocar a bendita marca d'agua né kkkkkkk,1,offensive
"Cara que gente esquisita , tinha q ser virgem q webnamoram e fzm gf , e pqp minha filha o cara dava todos os sinais q era um babaca . Se ele insisitisse em continuar era só fzr um ghosting e fds URL",1,offensive
Tirou de contexto meu pau ! Covarde !,1,offensive
RT USER : A torcida dele é incoerente e interesseira igual ele ! ! ! Se merecem bando de gente tóxica .,1,offensive
"Estou muito triste com o desligamento do USER , ele errou sim , sempre usando exemplos tolos em assuntos sérios , só acho mesmo ele com posicionamento muito burro , não por maldade , mas a USER só sabe jogar pedra , enfim bom caminho tanto pro USER quanto com Flow .",1,offensive
Vcs são um lixo ! ! !,1,offensive
Um dedo quente nesse cu gelado ! kkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkk USEUSEUSER O USEUSER USEUSER USER,1,offensive
não ame o seu idolo porra vc ama piru porra .,1,offensive
USER USER USER QUE VC USER KKKKKKKKKKKKK aí continuo achando burrice,1,offensive
RT USER : CORNO MANSO DA PORRA SKSKSKKSKDSKKDKSKDKSKFKSJFKSJD URL,1,offensive
""" ela eh uma interesseira burra edsa eh a verdade "" LKKKKKKKKKKKKKK",1,offensive
"USER USER Bom até onde sei se existo é porque duas pessoas transaram , e vai por mim velho tosco até meu cú defecando é mais bonito do que essa sua cara .",1,offensive
"USER USER Classico é classico , pode ser um amistoso , é jogo da vida sim krl , tem q gangar desses trikas filha da puta e ganhar da raça maldita na final",1,offensive
Agora ela tá na clinica né ? ! Fácil fazer ela parecer louca ou desequilibrada ... Vai vendo esse cara acabar ficando rico e a mulher ficar com ele . USER tem doido pra tudo até pra se fazer de santo,1,offensive
RT USER : Kkkkk que otario este capitao ze cueca kkkkkk URL,1,offensive
Acho que isso foi a segunda maior merda que eu já vi na minha vida,1,offensive
"ele sempre falou muita merda , isso USER deveria ter acoUSERtecido USERa época q ele USER achava q ter uma opiUSERião racista era errado , USER vou apredeUSERr o moUSERark , mas foi merecido , adeus moUSERark",1,offensive
"USER Eu prefiro padraozinho do tipo antigo , todo dia rezando pra encontrar meu homem bombado burrinho e gente fina Mas papo reto , jovem com tiktok na mão mata mais que jovem armado",1,offensive
Rede lixo fora,1,offensive
USER kkkkkkkkkkk cigarro massa da porra,1,offensive
USER caralho q viagem,1,offensive
lucas pfv troca esse celular de pobre do caralho todo fudido imundo,1,offensive
"Eu achei este Givaldo um cara de USERau , desagradável e sem noção . EsUSERiritualmente falando , cheio de demônio , ele e a mulher do USERersonal tbm . Só USER USER libertar e tratamento USERsíquico tbm",1,offensive
USER deve ser um lubrificante prós torcedores terem um alívio :rosto_chorando_de_rir: :rosto_chorando_de_rir: :rosto_chorando_de_rir:,1,offensive
rt USER [ 3/8 13:37 ] bruninhamô : viro pau mandado [ 3/8 13:37 ] bruninhamô : escravoceta kkkkkkkkkkkkkkkk,1,offensive
"Não critique o Crepúsculo , USER USER é um filme "" de feitiço "" ! ! ! Porra USER USER ! ! ! Eis o verdadeiro perfil de um fã de Crepúsculo ... e da porra toda ! ! !",1,offensive
"USER USER Nossa seleção o caralho sua seleção , a minha seleção é o Flamengo , Te amo :naipe_de_copas: :naipe_de_copas:",1,offensive
"Gente que mulher barraqueira , ela acha que só ela tem o direito de falar e grita mais alto na casa , se acha a bandidona , a vivida , a mãe de todos os montros , na família dela ninguém deu educação para ela ou falou com educação e respeito ? ! As amiguinhas dela tomam punição e ela USER faz nada USER grita , USER xinga nem nada ! ! ! :rosto_inexpressivo: :rosto_inexpressivo:",1,offensive
USER asqueroso tu viu o que tu fez e tá fazendo ainda ?,1,offensive
Os pais do Iago são psicopatas namorar kkkkkkkkk,1,offensive
esses caras são uns canalhas e hoje os país si acorda,1,offensive
"Não ligo a opiniões alheias . Sei muito bem as minhas morais e quem me realmente conhece sabe o que sou ou o que não sou . Dito isto , ide para o caralhinho seus burros de merda .",1,offensive
"Nojo do Burger USER , querendo empurrar isso goela abaixo das CRIANÇAS :rosto_nauseado: :rosto_nauseado: :rosto_nauseado:",1,offensive
Prr te falar que nojo desse homem :rosto_vomitando:,1,offensive
USER igual um demônio mlk kkkkkkkkkkkk vtnc,1,offensive
USER USER Sua seleção é rubro-negra o resto é resto . Foda-se CBF !,1,offensive
Bem feito ao corno do marido kkkkk o morador em situação de rua é um poeta sedutor,1,offensive
"RT USER : Ai Gustavo , vai tomar no seu cu , prova de resistência mano tnc",1,offensive
RT USER : USER USER USER vc é fiel mas o piriguete nao,1,offensive
Quem fica de mimimi por causa de gay : ( X ) desejo reprimido ( X ) falta de transas ( X ) acha que julgando os outros mas comendo carne de porco vai pro céu,1,offensive
"Esse Arthur é um cretino né . Não ajudou o cara , ficou com cara de bunda . Agora que o PA ganhou : "" aí posso fazer a consagração ... "" HASHTAG PREGUICA GIGANTESCA DELE .",1,offensive
Esse povin famoso nao sabe o quê humildade por isso são assim . Barraqueiros e tem o ego maior do mundo . Pensa que são donos da razão e são barraqueiro pra caralho nao representa o povo brasileiro de verdade .,1,offensive
Vai tomar no cú que eu não esperava por essa,1,offensive
muito bem USER dá uma dura nesse folgado :mãos_aplaudindo: :mãos_aplaudindo: :mãos_aplaudindo: :rosto_contente_com_olhos_sorridentes: :rosto_contente_com_olhos_sorridentes: :rosto_contente_com_olhos_sorridentes:,1,offensive
USER Vai la lerhmann ajuda os pau pequeno e palpebra gigante,1,offensive
"USER USER USER - a verdade é que ela desde o começo sempre foi super gente boa com ele . Mas daí o moleque do nada começa a falar mal dela pelas costas e vem com desculpinha que isso faz parte do hoje . Ah , pelo amor , ele merecia mesmo era uns tapas , isso sim . E a USER também já tá enchendo o saco , aquela PLANTA !",1,offensive
USER USER Meu solidário fodam-se,1,offensive
"Não liguem para o número de dislikes , são uns bobões que querem mandar na vida dos outros . Parabéns pelo comercial !",1,offensive
"USER USER Cadê os nossos player no TikTok não to vendo , só to vendo vcs passarem vergonha lá nem camp oficial teve nessa porcaria aí",1,offensive
rt USER cachorro é bom q a gnt peida na cara deles e eles vem cheirar nosso cu n q eu faça isso,1,offensive
"Cara , sabe como eu vejo essa situação ? Vejo como o caso do PC USER , vão cancelar ele , deixar ele na bosta , como sempre essa cultura do cancelamento faz . Não acho orr 3ta essa atitude como a melhor , iria propor um afastamento temporário dele e voltasse quando essa poeira de bosta passasse.Vamos aprender a viver GALERA ! !",1,offensive
"USER Quem trai é babaca e ponto , teve problemas no passado com outras pessoas e não aprendeu anda com eles ...",1,offensive
"USER USER repercutiu internacionalmente , eu mudaria o nome do podcast , não dá mais para manter esse nome que vair ficar marcado pela merda que ele falou ...",1,offensive
"Vao seguir a biblia , saiao do face book vai orar sei la .. antigamente crente nao tinha nem TV em casa virou palhaçada USER , facilitou agora pra cuidar da vida alheia , bando de desocupados ! ! ! PARABèNS USER <3",1,offensive
USER nojenta e escrota ! ! So grita ! ! A USER da verdade e se Acha ! ! !,1,offensive
USER E um lixo esse cara !,1,offensive
"é o cúmulo que ensino ridículo , estragando os filhos dos outros , sejam que vcs quiserem mas deixem as crianças em paz . com essa educação infernal nas escolas levando essas ideologias diabólica para os filhos dos outros",1,offensive
Quietinho pra morrer velhinho :rosto_dormindo:,1,offensive
USER porra me dá seu nariz,1,offensive
"USER só é burro , daria um pescotapa na hora que ele estava querendo passar pano pra nazi . Mas é pela ignorância e liberdade irrestrita que o USER propaga , USER nunca foi Anarquismo ... USER , Espero que você aprenda com seus erros , paz na vida e deixe de besteira !",1,offensive
"USER USER vai tarde , nao tem responsabilidade , no trabalho dele vive bebado e chapado , e faUSER altas merdas , quem sabe agora o nível do programa sobe , o USER sempre respeitou os convidados , estando realmente USER , já USER ...",1,offensive
"Graças a Deus eu não tenho a cabeça de uma menininha de 13 anos , acho Q nem quando eu tinha 13 anos ... Odeio Crepúsculo ! kkkkk",1,offensive
USER o pior é o cara se fazendo de vítima . USER deu foi sorte mermão de apanhar de um cara tranquilo,1,offensive
"Sim , corno geralmente é brabo mesmo .",1,offensive
"caraí hoje faz 4 meses que tô namorando a viih , mais parece papo de anos que tá junto",1,offensive
"Meu as pessoas são muito idiotas né , reclamando de Hobbs e Shaw pq segundo elas é "" pouco realista "" mas amore se quer ver realide é só assistir noticiário , e não filme de ação ! Cacete",1,offensive
"Bom primeiramente , sou hétero e segundo , apoio totalmente a ideia de mostrar a igualdade de orientações sexuais , não estamos mais na pré-história , vivemos em uma "" sociedade moderna "" e infelizmente onde também vivem ignorantes , homofóbicos , racistas e por ai vai . No Brasil fica claro que , boa parte da população a ignorância reina , e digo a todos esses , com um grande e imenso prazer : VÃO SE FODER ! Tomem conta da vida de vocês , façam o seguinte : peguem suas opiniões homofóbicas ou qualquer outra que contém preconceito e enfiem goela abaixo , e vão viver a vida mesquinhas de vocês e deixem quem quer ser feliz em paz . Um grande abraço a vcs . E USER , vcs estão de parabéns .",1,offensive
USER USER Cara de pau .,1,offensive
"Quem apoia isso , é mau caráter ! ! ! URL",1,offensive
peido do capeta kkkkkkkkkkkkkkkkkkkkkkk,1,offensive
vai tomar no meio do seu cu,1,offensive
caralho mano sem palavras :coração_vermelho: URL,1,offensive
A USER e gorda mas e linda e e muito feliz :coração_vermelho: :coração_vermelho: :boca: :marca_de_beijo:,1,offensive
Todos são idiota,1,offensive
"eu sei onde tu mora , vou arrancar os teus cabelo do rabo , amor",1,offensive
"ata , tua acha que é só ir ali e falar "" Ae USER , me dá uma aema aí "" ? vai estudar garoto . deixa de ser ridículo",1,offensive
"USER o monark é aquele cara que você sabe que foi burro , mas não foi com intenção de ser extremista e vagabundo o cara deve ter um bom coração porém é burro",1,offensive
USER porra aí tu me quebra com essa música vou chorar,1,offensive
Se acha dona da fazendo e os trouxa obedece,1,offensive
Tu ver o tom todo fudido depois de ter ignorado todos os avisos dela e depois tu vê a summer com uma cara de cu do caralho por ter tratado o tom como namorado e depois ficou em choque por ele ter se sentido namorado dela . esse filme me dá ódio,1,offensive
USER Bem babaca mesmo,1,offensive
"USER kkkkkkkkk porra mlq , isso é muita falta de abuso",1,offensive
USER USER kkkkk pqp,1,offensive
"Foda se vou parar de acompanhar esses perfis de astrologia , nunca que sai um post de gêmeos manoooooo . Que ódio , coloca esse caraio tudo junto",1,offensive
Deixem as crianças em paz seus psicopatas . USER estiverem maior poderam escolher o que bem entender ! ! !,1,offensive
"USER USER Caralho , voce e um excremento humano TODOS tweets sobre o assunto voce ta defendendo sujeira Volta pro esgoto rato",1,offensive
caralho o datafoda-se foi o melhor da entrevista . muitu boa . USER nao tem argumento algum USER,1,offensive
* * * chegou teclado desgraçado bugou,1,offensive
"Mostrando moment larry pra minha irmã e ela tipo "" COMO ASSIM ACHAM QUE ELES SAO HETEROS ? ? ? ELES SAO BURROS ? ? ? """,1,offensive
USER USER ou USER USER fariam USER calar essa boca dela rapidinho,1,offensive
De fuder de maisssssssssssssss ! ! ! tudo USER essas gurias sao muito idiotasss,1,offensive
USER a USER ta mt Nojenta o biel nao falo nada fico queto pra ela a USER ta muito encrota por que ela que manda,1,offensive
"USER Mas ele eh simples ... ele tira foto no boteco ... eu , um imbecil , acredito",1,offensive
"USER USER Mas convenhamos , é bom terem esse cara pra ter graça , hahaha . Se vocês arrumarem um Pedro da vida , fodeu de vez Um dia meu Coringão vai ter uma gestão profissional",1,offensive
USER mentiroso do krl ... isso foi esquema de droga ... 2 pilantras,1,offensive
Bobão ... vc acha que quem está por trás disso está preocupado com seus problemas ? ? ?,1,offensive
A remédio de verme se ferrou . Kkkk HASHTAG URL,1,offensive
"Tem uns cachorros tão fdp ... que olha tira a paz , morde atoa velho .",1,offensive
Ele é foda ! Fora USER,1,offensive
"Você era o escolhido ! Deveria destruir os lacradores e não se juntar a eles ! Trazer o equilíbrio a força , não deixá-la na escuridão ! USER em paz Felipe USER USER .",1,offensive
"USER USER é o cara ! ! ! Eu li crepusculo , assisto o filme , mas só por causa dos lobos . Pq o resto e tudo uma porcaria mesmo . Tudo dito nesse video e a mais pura realidade , como tudo que você diz ... Parabéns ... E ah o lobo não têm pelo e tudo pq ele e um transformo , tem tudo explicado no ultimo livro sobre eles . Mas eu entendo voc não ter lido , aquilo éuma porcaria",1,offensive
USER não é um palavrão mas buceta não sai da minha boca,1,offensive
USER USER 》 pelo menos juliette melhor campeã foi escrota tão fica quietinho,1,offensive
ai q merda prefiro.away é bem melhor,1,offensive
que cara irritante ... força demais ...,1,offensive
"É triste vê tudo isso acontecendo , e da forma que está acontecendo .. esperava o monark saindo do flow mas não por falar merda ( USER já era padrão kkkk ) foi um dia triste , com certeza o álcool ajudou , por isso fique longe das drogas ! ( USER também é uma ! ) Boa sorte Igor , agora depende muito de você pra manter esse estúdio de pé , não vai ser fácil sozinho ..",1,offensive
"USER nem minha mãe fala uma gordinha fofa , maravilhosa :rosto_sorridente_com_olhos_de_coração: :rosto_mandando_um_beijo: :rosto_sorridente_com_olhos_sorridentes:",1,offensive
USER chamou cara de burro na lata,1,offensive
"A vdd é essa o monarka bateu o carrinho de pipoca , ramelo e feio .",1,offensive
A porrada que ele levou foi pouca !,1,offensive
USER não vai preso não esse ladrão canalha ladrão dando uma de inocente acorda autoridade,1,offensive
"Q bom , após 2 anos as máscaras :máscara: estão caindo , essa juíza cheia de queixo e autoritarismo pegou em bosta , agora tá c o rabinho entre as pernas tremendo de medo do que estão se USER :mãos_aplaudindo: :pele_morena: :mãos_aplaudindo: :pele_morena: :mãos_aplaudindo: :pele_morena: :mãos_aplaudindo: :pele_morena: :mãos_aplaudindo: :pele_morena:",1,offensive
Eu sigo só pq eu gosto de fuder com meu coração mesmo pq MDS que nojo abrir o stories que nojo ver as coisas dele que nojo dele,1,offensive
kaillane fdp brt na minha casa pra n贸s joga um v铆deo game 馃檮馃檮,1,offensive
"A maior covardia é usar crianças pra atingir os seus objetivos , malditos .",1,offensive
"N achas que há asneiras demasiadas aí ? xD : O Aqui em Portugal , dps do Crespusculo , TUDOOOO ficou influenciado , TUDO ... surgiram logo duas séries na tvi ( televisão internacional de Portugal , mais vista ) sobre vampiros quase IGUAIS ao filme ! ! ! Com nomes diferentes e passadas numa escola ( ainda mais TEENager ) - . - ' ' ' Eu explico já o que é "" virgem de mentalidade "" , são aquelas crianças de 13 anos que já perderam a virgindade ( que não altera NADA ! só fisicamente ) e continuam crianças ...",1,offensive
vc não tem vida seu peido do capeta .. USER,1,offensive
Ta doido pra sir livra dos velhinhos não e bobo,1,offensive
"USER Onde você mandou enfiar uma vaca seu vagabundo , já uma igual na sua cabeça ! Do ânus nem falo pois vc curte ...",1,offensive
"Que ódio da galera desse condomínio pqp , um bando de filho da puta invejoso do caralho",1,offensive
"tão fudendo o gabriel monteiro e ele ta refodendo quem fodeu ele , só q 2x pior",1,offensive
mano Felipe me desculpa USER e muito legal mais que Porra de ideia e essa de xingar o crepusculo . nao e USER pq existe uma historia e inacreditavel que e ruim entao pense antes de falar mal de algo certo ?,1,offensive
USER Esse povo falando do Shawn estão confundindo os canadenses só pode . Manda o print dele sendo racista e homofóbico como as surtadas tão falando,1,offensive
Globo ganha pra falar até mal da tua família se ela quiser te destruir,1,offensive
USER USER E mais um idiota será conhecido por seus comentários ridículos .,1,offensive
Essa USER ganhou meu respeito hahaha foda,1,offensive
USER ... esse senhor e um hipocrita,1,offensive
E vc ainda bota jesus no meio dessa safadeza toda dessa mulher :rolando_no_chão_de_rir: :rosto_chorando_de_rir: :rosto_risonho_com_gota_de_suor: :rosto_risonho_com_gota_de_suor: :rolando_no_chão_de_rir: :rolando_no_chão_de_rir: :rosto_chorando_de_rir: :rosto_risonho_com_gota_de_suor: :rosto_risonho_com_gota_de_suor:,1,offensive
Caraio nunca imaginei que ia chorar tanto por causa da miley,1,offensive
USER USER USER Tenha filhos e de a porcaria que achar boa para o seu .,1,offensive
Esse homem não e normal que entrevista louca a e tudo doente a mulher também misericórdia,1,offensive
USER USER USER Orto seu cu racistinha vsf :rosto_sorridente_com_3_corações:,1,offensive
"Mulher maluca , vai dar um treco .",1,offensive
Puta merda eu tô muito gata,1,offensive
"USER ! O argumento desse Monark é o uso da palavra "" M3rda "" ... e só .",1,offensive
"Meu Deus ! ! ! São realidades que essas crianças vivem dentro de casa , nenhuma criança falou quem da o c * ou a USER * . Os pais USER teram que fingir que são irmãos ou amigos para educar seus filhos ? ? ! O problema é que não aceitam a nossa existência . As crianças devem saber que existem outros tipos de família não só a família USER de forma didática e inocente . O importante e a criança estar abriga e receber amor de seus pais lgbtqia + ou USER . A maioria dos abusos sexuais ocorre dentro da "" família tradicional brasileira "" ( vovó , titio , papai ) e não por gay , travestis , lebicas ( claro que ocorre mas o índice é bem melhor ) , temos que parar de hipocrisia e de empurrar essa REALIDADE ( gostem ou não ) para de baixo do tapete .",1,offensive
"Eu amo festival eu amo música não sou rico trabalho pra um caralho que a maioria das pessoas não faz ideia , e gasto sim com tudo q eu gosto não adianta pensar Nossa que burguesinho pq nem tem ideia da minha vida e de tantas outras pessoas ... é esse meu tweet da madrugada",1,offensive
"se eu soubesse que esse carro fosse dar tanto trabalho não teria comprado de jeito nenhum , toma no cu",1,offensive
é de uma tamanha imbecilidade,1,offensive
"E aí o Flamengo , vai e contrata , Dome , Ceni e Renato .. Que gestão merda desde a saída do Jorge Jesus .. VÁRZEA URL",1,offensive
"USER , para de usar droga , cara ! ! Tu não percebe que isso ta fodendo sua vida ? ? ? Não que isso seja justificativa para o que você falou , mas a bebida e as drogas estão te fudendo demais ! Abre o olho aí maninho .",1,offensive
"USER Se alguém é muito expositivo comigo é quase como se me falasse "" Como você é um completo acéfalo e não entendeu o que eu disse ... "" e não gosto de tratar pessoas dessa maneira",1,offensive
Médico veio calvo eu te odeio não me deu um analgésico pra tomar e tô MORRENDO DE DOR QUELE CORNO,1,offensive
"USER de trouxas , peita tanto os outros que se cair não consegue levantar do chão",1,offensive
"USER USER uma "" ruma "" de bosta é melhor do que essa desumana",1,offensive
"Esse personal é uma vergonha . Corno , por que não assumiu a verdade que todos viram , e que sua esposa confessou para o delegado , aí invés de ficar pagando de otario :rosto_pensativo: :rosto_pensativo:",1,offensive
"antes de xingar ele , aprendam a escrever , otarios ¬ ¬",1,offensive
Falou merda e não fobia primeira vez . Está arcando com as consequências . Mas o flow não será mais o mesmo !,1,offensive
"Se a criança não for idiota como certas pessoas elas deveriam que PELA USER existem mais de 2 gêneros , estude coisas da atualidade por favor .",1,offensive
USER Basta errar o pronome pra essa escória aí voltar a dropar uma cartela de antidepressivo por semana . Não vou sair de casa pra votar em quem tem relação com empresário safado que quer taxar o coitado que faz pequenas compras no exterior ( eu ) .,1,offensive
Usando crianças para um anúncio desses ? .. Que decepção .. faltou criatividade do marketing ? .. Vocês não valem nem um lanchinho que vendem .. Mercenários .,1,offensive
"kkkkkkkkkkkkkk , pqp corinthiano comemorando titulo sem que nao tem nada a ver com a porra do video , namoral ... vtnc",1,offensive
Vão queimar no inferno,1,offensive
"USER Banda de canalha filhos da puta , seus parasitas ! !",1,offensive
Bêbado descarado,1,offensive
Parem de mimimi povo chorão,1,offensive
"rt USER você eh fraco stuart liro , lhe falta lepto lepisto lesoto lepecto a doença do rato URL",1,offensive
USER bem a merda que é essa historinha da medíocre escritora Stephenie USER .,1,offensive
"Que empresa lixo ! ! Favorecendo essa destruição da família , lixo do crl",1,offensive
tava na dúvida ainda mas depois desse fim de semana fiquei pensativa demais sobre como a gente não pode perder as oportunidades porque sei lá né foram 2 anos sem nada então BORA OUVIR DANCING WITH THE DEVIL AO VIVO PRESENCIAL LIVE E FODASE O EAD CARALHO,1,offensive
toma no cu dessa família q inferno,1,offensive
Vc é linda todas que te chamam ou a te chamaram de gorda manda eles ir cagar pq não precisa ser linda por fora e sim por dentro,1,offensive
USER és um merda mermão . essa desculpa nao vale nada,1,offensive
USER Eu tô pagando parcela de gravata até hoje seu safado ! ! !,1,offensive
na bola que esse cabaço não alcançou era só o doente do scarpa ter rolado pro veiga também tomar no cu,1,offensive
""" você não tem vida seu peido do capeta ! "" kkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkk",1,offensive
