text,label,id
USER Vocês dois sao pilantras ! ! Os dois deveriam estar presos ! ! !,2,hateSpeech
"Espero que o USER sirva de exemplo pra todos os brasileiros que a todo momento banalizam o USER chamando até o vizinho de NAZISTA ! Eu sempre falei isso aos meus amigos , mas nunca fui ouvida ! ! ! USER DE BANALIZAR O USER ! USER DE CHAMAR QUALQUER IDIOTA DE NAZISTA ! USER é nazista ! O 🇧 🇷 e mundo não podem banalizar isto !",2,hateSpeech
USER pais bizarro .,2,hateSpeech
"USER SÃO USER USER ! Vocês que ficam politizando e criando teorias mirabolantes sobre o filme comercial do perfume . USER É : - Militância USER - Não é uma conspiração para destruir a família tradicional . Vocês , que polarizaram e criaram uma guerra virtual , são muito chatos e talvez até ingênuos . O QUE É : Uma empresa querendo VENDER ! Só ! Ela não quer amar os gays , não quer amar os héteros . É negócio ! É venda ! Não quer destruir sua família nem ir com você para a parada gay "" Era pra gerar buzz , era pra agradar um "" consumidor em potencial "" que costuma ser muito fiel às marcas . Agradou quem queria agradar e gerou um "" putcha "" buzz ! NOTA 10 para agência envolvida . Nota 0 para os gayzistas e também para o "" outro lado "" : os malafaistas !",2,hateSpeech
"USER USER Aprende a escribir vos por lo menos feminazi , y deja de seguir a la porota , vas a mejorar",2,hateSpeech
USER Otra feminazi,2,hateSpeech
Ponerse a discutir con los retardados que le tiran a la vinotinto es como discutir con los rockeros que le tiran al reggaeton,2,hateSpeech
Chamei outro garoto de programa na casa do que brochou comigo e tá dele fudr outro viado lá,2,hateSpeech
A juíza tá com medo do capeta do lula kkkkkkkkk,2,hateSpeech
"USER USER não apenas sabe como é o mais qualificado para debater qualquer assunto . Em 2018 eu também não gostava do Ciro , mas não gostava por burrice e repulsa . Tire 5 min do seu dia , Mateus . Abra seus ouvidos e tente entendê-lo . USER",2,hateSpeech
"Ridícula esse presidente o pior presidente que já vi , nojento sem escrúpulos e sem palavras , enquanto o mundo tá sofrendo com essa pandemia , ele tá aí fazendo graça , vai trabalhar presidente cuidar do povo que ti elegeu , não é hora pra você ficar aí com briguinha política , o povo quer é saúde e não guerra , você tá sendo um mal exemplo pro povo , você pra presidente não presta , vai cuidar do Brasil , e larga de ser arrogante , você não é dono do mundo e nem de ninguém",2,hateSpeech
USER USER USER O Bolsonaro é ladrão silencioso esta roubando do povo e ainda tem trouxa que apoia esse presidente fdp ladrão corrupto ! Ele prometeu em 2018 que ia fazer tudo para o povo em 3 anos de governo só fez um terço do prometido não chegou nem 50 % enganou os bobinhos que votou nele !,2,hateSpeech
"USER acho que brasileiro e grandes empresa são tudo USER não elogia e não compartilha quando vc fala algo legal e bacana tudo gira em torno do dinheiro , garanto grandes empresa e grandes políticos tivesse com mão banhando no dinheiro tinha tudo apoiado a ideia ea ate se vestir hitle ... não afirmando que nazista é legal apenas dando um ponto de visão",2,hateSpeech
NADA CONTRA HOMOSSEXUAIS APENAS USER USER NO SEU QUADRADO E O MUNDO MELHOROU É ? KKKKKKKKKKKKK PREPARE-SE,2,hateSpeech
"Não é possível que alguem honestamente ache que o monark , um dos maiores defensores das liberdades individuais com voz relevante no debate público defenda ideias totalitarias como do nazismo ... Fico triste do flow perder uma de suas peças fundamentais ... fico triste das pessoas no brasil serem tão mal intencionadas e maldosas ... E fico ainda mais triste sabendo que a hipocrisia reina nesse país de merda , onde defensores abertos e auto declarados de ditaduras censuras e repressão das liberdades individuais , só que de ESQUERDA , não são se quer tratados como extremistas , tendo ainda voz relevante no debate público ... Sinceramente , o USER não tem solução , vai se afundar no mesmo buraco a que todos os países da américa latina estão fadados .",2,hateSpeech
"Se o governo , não comprar vacina , não USER em pesquisas o governo 0ode fuder sim a população independente que o povo seja unido ou não",2,hateSpeech
USER não te chateies puto,2,hateSpeech
"USER USER USER pelo contrario , eu sou USER bolsonaro e USER USER , pelo seu xingamento já da pra perceber que não tem argumento , USER só é mais um ser humano que gosta de baba-ovo de outro ser-humano que é bolsonaro .",2,hateSpeech
"USER não defendeu o nazismo , na minha opinião , mas ele falou merda , e pela relevância que ele e o programa tem , ele devia ter mais cautela , agora vai pagar pela irresponsabilidade , na década do cancelamento por coisas mínimas , essa não ia passar em branco , e ele mais que ninguém sabe disso .",2,hateSpeech
"A inJustiça brasileira só cresce ! O aparelhamento do judiciário é inegável e vergonhoso ! A bandidolatria da esquerda comunista , que idolatra e soltou o carniça , anulando provas cabais contra ele , tbm protege e solta narcoterroristas , assassinos , pedófilos e criminosos em geral ! URL",2,hateSpeech
"Tem que desenhar pra você entender ? E outra , USER acha que é só beleza que a mulher tem que ter pro cara se interessar ( Ele mesmo fala sobre isso quando fala dela ) ? Você não sabe separar as coisas , ele está falando da personagem da Saga e não da USER USER . A atriz faz uma personagem idiota , agora a propria USER , não a conhecemos ... E é claro que se atriz quisesse ficar com o cara , ele ficaria . Como muitas , quando não tem agradam , vc USER o cara de gay por não ter nada a dizer .",2,hateSpeech
USER USER nasce lgbt opção sexual e algo adquirido com tempo nem isso atualmente porque antes dela aprender a escrever já está sendo bombardeada por conteúdo sexual para influência lá,2,hateSpeech
"USER Que vagabunda hipócrita , pq eu beijei as duas então geral se traiu e ela n pode reclamar",2,hateSpeech
USER Ja ta pedindo p ser punida ? Sua putinha inutil do krl cala a boca e eu vou fazer oq quero,2,hateSpeech
"mulher quando fica grávida fica burra ! quando começa o nível de burrice e eu pergunto se é gestante , se a respsta é ' sim ' eu ate ja entendo !",2,hateSpeech
Vacilou acreditando no genocida ... Mas é um cara digno de ser Presidente . Visto que de um lado a um ladrão e do outro um corrupto ou vice versa . USER tem meu voto,2,hateSpeech
A palavra de Deus está a ser o teu escravo,2,hateSpeech
USER sempre defente as paradas ele disse la ' ' igual os USER USER ' ' aonde tem o grupo KKK em via publica isso é oque o USER quer no brasil ele nao ficou em liberar a erva algo que realmente requer atençao mais ele FUDEU USER DE UMA FORMA SIMPLES ' ' ah eu tava bebado ' ' bebeida so deixa voce mais solto sem vergonha alguma sem culpa ou remorso meio que isso o USER quer da desculpinha ele fez merda e merda grande risco de cadeia,2,hateSpeech
"olha vey USER vontade de matar esse menino vey ele tem USER respeita as opiniões dos outros olha so ele deve ter inveja por todos os personagens de crepúsculo são famosos isso e USER USER USER caralho eles apenas tem USER repeitar a nossa opinião , eu não gosto de Justin USER e não assim eu vou sair falar USER ele e um gayzinho por ai ' eu so achava USER ele podia repeitar né ' aff ' esse povo so tem invejaaaaaa '",2,hateSpeech
Sdds de quando nossa camisa era usada pra isso aq e não pra representar um velho safado fdp URL,2,hateSpeech
"Se for preciso pra defender o Brasil , dessa mídia mentirosa e a oposição demoníaca , o povo de bem que acredita que pode sim ter um país melhor sem corrupção e sem rabo preso com ninguém , sendo assim esse povo vai até arriscar pegar esse vírus para defender seus princípios e a família de bem . A mídia não descansa em atacar o presidente , a oposição muito menos , só atacam covardemente , mas o povo não é cego nem burro , se fosse tinha elegido o 13 .",2,hateSpeech
So queria ver uns peitos balançando ou uma buceta sendo masturbada ... alguem se dispoe ? retribuo HASHTAG HASHTAG HASHTAG HASHTAG HASHTAG HASHTAG HASHTAG HASHTAG HASHTAG HASHTAG HASHTAG HASHTAG HASHTAG,2,hateSpeech
"assim que agem esses proto-nazistas : são valentões e sabichões até a coisa apertar , depois se escondem com cara de criança chorona",2,hateSpeech
O intervenção militar .. USER dos antros ... e cana para ladrões,2,hateSpeech
RT USER : Aylla estava um nojo de linda,2,hateSpeech
USER seu viadinho nao viu minha mensagem,2,hateSpeech
puta duma voadora vai toma no cu URL,2,hateSpeech
USER sério viado,2,hateSpeech
Da mesma turma da boca rosa ! E outras patricinhas mimadas,2,hateSpeech
"A que ponto estão chegando , desde de quando uma criança tem a capacidade intelectual de compreender um tema tão completo . Deixem nossas crianças em paz seus canalhas ! Nota zeeeeeeeeeeeero pra essa empresa nojenta ! :rosto_vomitando: :rosto_vomitando: :rosto_vomitando:",2,hateSpeech
O que mais me deixa puto não é só a merda que o USER falou mas também passarem pano para o Kim USER que defendeu o Nazismo . Só pq o USER não tem imunidade parlamentar . Mas tem gente no Parlamento fez muito menos e mesmo assim foi preso tendo sua imunidade desrespeitadas .,2,hateSpeech
"Onde teve Ameaça aí ? ? ? ... Bando de Lixos , Imprensa USER ! Safados , um dia USERUSER vão Cair ! O Presidente só falou Verdades , e USERUSER não enganam mais ninguém !",2,hateSpeech
"USER altura : 1,69 sexualidade : gayzao estado civil : solteiro idade : 17 gosto de você : simm pegaria : * * *",2,hateSpeech
O presidente é quem manda no país e ele não prendeu ninguém em casa . O povo tem q ir às ruas mostrar que escolheu Bolsonaro e essa corja deve jairseacostumando kkkkk,2,hateSpeech
Essa mulher pensa que o povo é bobo de acreditar nessa conversa fiada tenha do de nós muie chata mentirosa não me comovem nem um pouco paciencia essa coisas sem noção deveria ser cortado cenas,2,hateSpeech
USER USER USER Lula ladrão desgraçado representa a corrupção no país,2,hateSpeech
"> > 28735vargas torturava e deportava comunistas , não era de grifinoria .",2,hateSpeech
"Ele agradece o governo pelo copo de cachaça e cigarro , esse cara é um louco , ele é manipulador , merece cadeia porque isso foi um estrupo , como uma moça tão bem vestida , ia se relacionar com um morador de rua , vocês acham que ela ia se arriscar a pegar uma doença de rua , com toda certeza ela não esta bem de suas faculdades mentais , estou estudando exatamente essa matéria de psicologia , isso nunca foi normal , que a prisão dele seja decretada , e ele pare de difamar a mulher , respeito ao próximo e a todas as mulheres do mundo .",2,hateSpeech
USER USER de vampiro gay,2,hateSpeech
USER Kkkkk Não sabia que tinha literalmente votado no Bolsonaro . Que merda .,2,hateSpeech
"USER tinha que voltar , Ele não é nazista quem fica falando isso e USER",2,hateSpeech
"USER Aí revoltado e desmoralizado , quem decidirá sobre isso será a justiça imparcial , justa . Bem diferente de vc , um ignorante , calhorda e ladrão . Vc não será cancelado à presidência , já sabe disso e só está deixando o tempo passar . Maldito !",2,hateSpeech
JÁ USER USER USER USER ! NÃO TEM UM NEGROOOOOO ! ! ! USER,2,hateSpeech
USER pagou barato até pela imbecilidade que falou . Devia era ser preso por defender o nazi ...,2,hateSpeech
QUem é USER USER fala oq é amor ou não ? pq é facil digitar e tals Mais se USER tive o minino de bom senso respeito sla USER será USER Não me supreende o aumento de violencia No Brasil Nem precisa ser lgbt só Olhar por ae no sbt USER as pessoas cada vez mais sem empatia e mente fechadas USER eu pensava tipo uau O mundo é legal e vamos cuida do meio ambiente cheguei aos 14 e USER vi o podre que a sociedade é,2,hateSpeech
gay baitola nao falou nada,2,hateSpeech
USER Vêm pra rua ladrão desgraçado HASHTAG,2,hateSpeech
""" USER "" bandido bom é bandido morto "" * Bolsonaro é esfaqueado * USER do Bolsonaro : * Ninguém * merece a morte . Quem defende a morte do próximo são vocês !",2,hateSpeech
"USER desligar o Monark . O cara errou feio , mas não foi movido por uma maldade intencional e sim por ignorância . Não acho justo reduzir uma pessoa a um erro pontual e sem intenção . Todos nós podemos falar merda de vez em quando . A diferença é que não há uma câmera nos filmando . O cara se arrependeu e se desculpou , saiu menos ignorante de tudo isso . Fica aí uma oportunidade de se colocar no lugar do outro e exercitar a empatia .",2,hateSpeech
Todos deveriam sumir do Brasil .. abandonar esse país onde leis protegem bandidos,2,hateSpeech
"Me assusta os comentários elogiando o Sr . Givaldo , ele tem transtornos psiquiátricos , tem traços narcisistas , as pessoas são facilmente enganadas por outras que parecem se expressar melhor . Ele usa palavras equivocadas , é prolixo e oculta o fato de ter mostrado o órgão genital e pedido beijo conforme a sogra havia mencionado . A percepção das pessoas sobre esse senhor demonstra claramente o motivo por termos passado pelos últimos 3 governos . Lamento muito !",2,hateSpeech
"USER USER Jandira , quem já está na lata de lixo é o seu ídolo e presidário Lula , assim como a sua heroína Dilma Rousseff . Vocês não se olham no espelho quando acordam não ? .",2,hateSpeech
"Queria deixar uma pergunta na mente dos homossexuais , em relação a falarem que homossexualismo é genético . Por que nunca teve nenhum relato de um gay com síndrome de down ? E já que e genético , vocês devem concordar que é uma doença não é mesmo ?",2,hateSpeech
"USER Quem vai sumir do Brasil é esse vagabundo que vive torrando dinheiro público com viagens e andando de lancha enquanto o povo morre de fome e paga o alto preço das coisas , HASHTAG",2,hateSpeech
"Boa sorte , USER ! Quem te conhece sabe que vc não apoia o autoritarismo . Todo mundo fala merda o tempo todo . É preciso lembrar que a censura , o comunismo , a invasão de igrejas católicas USER não podem ser normalizadas .",2,hateSpeech
USER Sfd eu nem gosto desse ladrão fdp URL,2,hateSpeech
"USER nojenta cópia e cola ridícula pau mandada , do ladrão Sérgio USER",2,hateSpeech
Me dói o coração ver um ignorante com o Monark ganhar tanto dinheiro e influenciar tanta gente . Triste mundo esse ...,2,hateSpeech
"Vai se fude porra , não adianta USER não vão conseguir , a família tradicional sempre vai ser maioria",2,hateSpeech
USER Doentio saber que um sujeito desses é o Ministro da economia totalmente despreparado assim como todos melicianos desse governo .,2,hateSpeech
"USER me sotium :dorso_da_mão_com_dedo_indicador_apontando_para_a_esquerda: :olho: não vou resumir não , eu falei tudo o que deveria dizer na medida certa , pra explicar pra pessoas assim se vão muitas palavras . Se USER não tem vontade de ler só prova o quanto USER é ignorante e não procura entender os dois lados . Não quer ler ? Não leia , há quem leia no seu lugar",2,hateSpeech
"Gente mas estão fazendo o que aqui então ? Destilando só o preconceito ? USER ? Se não gostam de homossexuais , se não querem que eles apareçam em campanhas ao menos ignorem . Mostrem um minimo de educação digital , pelo menos . As pessoas vem aqui denegrir uma campanha que só tem praticamente familias LGBT com seus filhos dando depoimentos e aparecem gente indgnada por seus preconceitos ! Se dá o trabalho de destilar o preconceito . USER ! Povo atrasado do Krlho !",2,hateSpeech
"USER Tremam , vermes ! ! ! Amor febril ... Pelo Brasil ... rebrilha a glória , fulge a vitória .",2,hateSpeech
"Eu estou insatisfeito com essas pessoas que estão reclamando da propagando do O Boticário . Será que vocês preconceituoso são tão fáceis de influenciar como dizem ? ? Aos protestantes evangélicos e conservadoristas a lei mais importante que USER nos ensinou foi Amar uns aos outros , e pelo que vejo muitos não seguem esse caminho . Qualquer forma de amor é válida , não importa sua raça , crença , condição sexual , idade e etc . Não é por eu ser gay que USER não me ame e que vou para o inferno ou que irei ou iremos influenciar pessoas para serem homossexuais . Primeiro que se nasce gay e não optamos . E segundo parem com esse preconceito tonto e vão fazer algo útil pra vida medíocre que alguns possuem . Queria parabenizar o O Boticário pela iniciativa de mostrar que família tradiconal não se constitui apenas de um homem e uma mulher e sim de amor . Obrigado por representar essa minoria que grita por ajuda .",2,hateSpeech
USER j谩 sabe n茅 ? vc como pior aluno da escola vai ter que comer ela URL,2,hateSpeech
""" a putinha está terrivelmente triste "" URL",2,hateSpeech
esse é o nosso presidente kkkk ta mais e USER na hora desse maluco sair do poder,2,hateSpeech
USER gayzao da minha vida,2,hateSpeech
Ex presidente vergonha mundial ..,2,hateSpeech
"USER USER Nossa , eu tenho óooooodio de gente que namora e não tem o @USER do parceiro na bio do insta . Como a gente vai saber que tu tá num relacionamento , bicho ? O cara é escroto duas vezes : Uma porque traiu e outra porque não colocou o @USER da mulher na bio .",2,hateSpeech
"e ele tá odiando a sua cor , fala o tempo todo que é branco pq “ preto ” é coisa de macaco , e partiu meu coração com ele falando isso e chorando aí que ódio desses racistas",2,hateSpeech
"USER Isso é uma vergonha para o Brasil , nosso país não é lá dessas coisas mas com esse anuncio piorou , até o futebol tá dentro disso , isso é uma vergonha para o nosso país ! ! !",2,hateSpeech
USER USER Ladrão desgraçado petista filho da p ... :rosto_com_símbolos_na_boca: :rosto_com_símbolos_na_boca: :rosto_com_símbolos_na_boca:,2,hateSpeech
"USER KAKAKAKKAKAA PORRA , ELA Q MORRA MN , EU EINN PALHAÇADA , TU É PERFEITA MN VSF",2,hateSpeech
USER essa loira gorda com sutac USER e muito ridícula kkkkk,2,hateSpeech
RT USER : USER Parem de ser infantis Esse daltan é petista é um safado É bandido Em pleno 2022 Depois de tanto tempo vendo os ...,2,hateSpeech
USER Ce tá querendo tomar pau né kkkkkkk viadao,2,hateSpeech
"USER nao repaararam na bella ? se USER gostam de garotas inteligentes olhem para ela uai nao pro gay do edward , ela é altruista , responsavel meio timida e muito inteligente . gosto do jeito dela.fico feliz por ter alguem assim do meu lado .. no meu colegio USER vejo putas se maquiando e tentando ser goxtosas ...",2,hateSpeech
USER si lo ví es una traicionera asquerosa,2,hateSpeech
"24:09 ele disse "" integralistas "" ? Os integralistas tinham cunho fascista , não nazista",2,hateSpeech
USER mendingo ? ! Bolso-lixo ?,2,hateSpeech
Facada mais fake que o mundial do Palmeiras :rosto_chorando_de_rir: :rosto_chorando_de_rir: :rosto_chorando_de_rir:,2,hateSpeech
"Tem problema não globolixo , Donald USER USER foi alvo de uma tentativa dessas , e aqui seguiremos o baile ! ! ! Graças a esses idiotas , nem segundo turno haverá ! ! !",2,hateSpeech
"Esse neguinho é um fofo , tô bobinha . Alguém me da um tapa",2,hateSpeech
"USER USER Tu sabe falar outra coisa além de desvio de caráter , seu lambe ovo de miliciano ? Já levou sua mãe pra o Bozo comer o :sinal_de_ok: :pele_morena_clara: ? Puxa saco do crlh",2,hateSpeech
Fora ladrão ladrão ladraoooooooo,2,hateSpeech
"pior USER é kkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkk assisti o seu vídeo cagaUSERdo de rirUSER ... e coUSERcordaUSERdo ! ! ! kkkkkk ahhhhhhh , mas USER adiaUSERta , eu iUSERda AMO crepúsculoUSER .. mas USER a bela é uma soUSERsa , isso NINGUÉM discute kkkkkk se USER USER eu USER sou um parâmetro mto bom , já USER eu USER perco USERada USERue teUSERha vampiros , lobisomeUSERs , mortos-vivos , etcUSER kkkkkkkkkk sou fãZAÇA do George USER - daí c já imagiUSERa , USERé ? mas , parabéUSERsUSER . maUSERdei seu vídeo pra todo muUSERdo rsrsss USER",2,hateSpeech
"Não entra na minha cabeça que ainda existam eleitores do bolsonaro depois desse INFERNO que a gente passou com esse homem no poder , tem que ser muito ignorante mesmo ( primeiro que ele nunca nem devia ter sido eleito né , o povo já começou errado aí )",2,hateSpeech
Muito vontade de tá lá dentro mano ia sai na mão com essa louca ia ver se ela é boa mesmo,2,hateSpeech
"Infelizmente muitos vão ser desmascarados , até o USER que jogou contra o PT , está viajando na maionese , o USER acordou Kim babaca",2,hateSpeech
"Que ódio desse viado , me fez sair de casa atoa .",2,hateSpeech
"anac : mete o pau nas meninas also anac : ai olha aí a última vez que falei delas , faz séculos ana caroline hoje :",2,hateSpeech
Vou confessar que ver fã de BBB putinho por causa da Doarda fez minha noite um pouco mais feliz,2,hateSpeech
"USER ... e pelo jeito , USER não deixa nem os canalhas corruptos para trás . Quem é mesmo que dizia que o USER queria voltar à cena do crime ? Bando de vagabundos ! Teatro das tesouras ! URL",2,hateSpeech
"Marica , no , es que enserio yo estoy muy buena jaja :rosto_babando: .",2,hateSpeech
USER USER Petista é muito burro ... não tem cura . No máximo vão dar aula pra adolescentes marginais e passar a vida reclamando do salário baixo que representa o que ele vale .,2,hateSpeech
"hahaha : "" Maniaco do parque .. Por favor nao confiem em assassinos desconhecidos , ao contrário do livro vocês vão acabar estupradas e mortas ! "" Melhor parte .. ^ ^ :D",2,hateSpeech
"Mania das pessoas em usarem "" morena "" , "" mulata "" e "" pardo "" para se referir aos pretos . Existem várias tonalidades da raça preta , mas parece q tem vergonha de se assumir preto e fica usando esses termos ridículos . Preto é preto , não importa se vc é mais escuro ou claro . É preto .",2,hateSpeech
"Nessa semana , a deputada estadual USER foi ameaçada de morte nas suas redes sociais . "" Você vai ver o que lhe espera . Vamos te matar . Seu fim será igual ao de Marielle . Pra tu ficar de exemplo "" , dizia uma das mensagens . :dorso_da_mão_com_dedo_indicador_apontando_para_baixo:",2,hateSpeech
"Nossa mulher que nojo de vc , a senhora está cometendo um crime sabia ? Além disso não tem o mínimo de empatia , você é uma pessoa mal amada onde já se viu falar assim ? Saiba que ninguém é melhor que ninguém , o amor é livre e tem que ser vivido .",2,hateSpeech
USER Este viejo decrépito es el más imbécil que ha estado en la casa blanca 3n los últimos 20 años,2,hateSpeech
"soyboys e feministos são uma bosta . é óbvio que o passado de uma filha da puta é da minha conta . em qualquer relação social e profissional.isso impacta diretamente na minha vida sim , sendo que a depósito de porra pode me arruinar , arruinar minha reputação e principalmente minhas finanças de alguma forma ou de outra . já é difícil confiar em alguém com um passado "" limpo "" , então imagina confiar em alguém com um passado podre . o passado sempre volta , meus caros . lembrem-se destas palavras .",2,hateSpeech
"O USER é o reflexo de como o povo Brasileiro está imbecilizado , é só ler alguns comentários que fica claro isso . Um monte de pessoas negras desejando sucesso pro cara nos seus novos projetos kkkkk , cara chega a ser cômico isso . O povo dizendo "" ele merece uma segunda chance "" , Isso me faz lembrar de um filme meio de comedia em que o USER revive do nada nos tempos atuais e a nova geração meio que abraça ele como um ídolo pensando que ele é apenas um personagem . Fico pensando , se o USER do nada aparecesse e esses energúmenos dizendo "" poh galera ele errou más merece uma segunda chance "" ... Fala isso lá pros sobreviventes do holocausto seus filhos da puta do karalho . Parem com essa passividade toda que vcs tem pelo amor de Deus . USER USER merece segunda chance porra nenhuma sabe pq ? USER essa não é a segunda chance , essa deve ser a decima , esse cara vive errando , vive fazendo merda e vcs ficam nessa de "" segunda chance "" , segunda chance é o caralho .",2,hateSpeech
"So pra lembrar se seus pais fossem gays , USER ñ teriam nascidos .",2,hateSpeech
"USER Esse cara é misógino e certamente sente tesão por outros homens . Conheço vários assim : cristão , casado , pai , sempre que tem oportunidade destila ódio contra mulheres e tem um grande tesão reprimido por homens . Nem da ibope pra criatura , Patrícia , é mais um medíocre bolsonarista .",2,hateSpeech
"onde talarico quer fala de talaricagem , ond maconheiro se acha bandido , onde homofóbico come viado , onde piranha briga por homem dos outros , onde você faz A e o povo fala o abecedário todo , onde um tenta ser melhor q o outro sendo q ninguém é melhor q ninguém ! ! ! URL",2,hateSpeech
USER Sai macaco,2,hateSpeech
"Quero ver fazer um vídeo respeitando os pais e os mais velho isso sim , é ensinar , uma criança , , , ensine os caminhos nos bons costumes , , pais horríveis ... USER USER tem que brincar se divertir , , , não coloquem coisas erradas nas cabecinhas delas .. pessimo",2,hateSpeech
"USER Explica direito globo lixo o motivo . Estão fazendo campanha antecipada com dinheiro público . Mas para a esquerda doente está tudo normal , não seria crime não é ? :rosto_de_palhaço:",2,hateSpeech
E tambem como eu queria q o bolsonaro USER o dinheiro de quem votou nesse cara,2,hateSpeech
Só vejo um monte de gado e jumento e o touro bandido que é o Bolsonaro,2,hateSpeech
USER USER USER este hijueputa guerrilero ... Negriando a la humilde feminazi ...,2,hateSpeech
Oh besteira .. falta do que fazer .. brasileiro faz qualquer coisa famosa .,2,hateSpeech
"Fiquem sabendo que o :rosto_de_palhaço: "" presidente "" do Brasil ta putinho com o HASHTAG hein ! Ele vai infartar :rolando_no_chão_de_rir: HASHTAG HASHTAG Porque o HASHTAG vem aí ! Acorda HASHTAG",2,hateSpeech
"RT USER : Lula é o perfeito espelho de seu eleitor : ignorante , agressivo , grosseiro , mentiroso , burro , corrupto , mamador das teta ...",2,hateSpeech
RT USER : Q VIADINHO LINDO VAI SE FODER KAWORU,2,hateSpeech
"Que bosta de propaganda , tentando nós fazer engolir suas preferências . USER tem que fazer hambúrguer e mais nada . Usam crianças amestradas pra repetir asneiras . Ser humano é ser humano , parem de classificar as pessoas . Não compro mais nada ai ... USER",2,hateSpeech
"Vagabundo , picareta , é esta gente que explora o povo , ele oferece a desgraça junto com seus políticos corruptos e seletivos da eleite exploradora .",2,hateSpeech
"USER USER Tragédia de que ? Se for falar de mortes por covid , você acha mesmo que morreram tudo isso que falam ? Vários casos ae de pessoas morrendo até de tiro e o óbito sendo covid ... Os governantes lucrando cada vez mais com gasolina que o cara já abaixou a muito tempo ! Povo ignorante !",2,hateSpeech
"USER mulher nessa idade , falando besteira , que exemplo vc pode dar para seus filhos ou netos !",2,hateSpeech
Ele é um mentiroso e ladrão,2,hateSpeech
"Na verdade eu USER vi muito gringo dizendo que o USER é o país do sexo facil , não que o USER respeita o proximo",2,hateSpeech
"USER Quem mais aqui acha que Lula é a esperança dos banqueiros milionários neoliberais , dos parasitas ávidos por "" boquinhas "" e dos golpistas corruptos do Centrão ?",2,hateSpeech
"nem parece que essa vagabunda deliciosa virou esse trabuco feio e raquítico . deu tanto a boceta e o cu para geral que só sobrou o gordinho pseudo-comunista otário . o tempo é cruel para depósitos , foi de uma sólida 7/10 para uma quase 4/10 .",2,hateSpeech
rt USER USER é um pilantra,2,hateSpeech
homem eh um bicho mt estranho,2,hateSpeech
"Achei foi pouco , homem escroto !",2,hateSpeech
"USER Esses senadorzinho não passa de um vagabundo , picareta , do Centrão , representantes de criminosos !",2,hateSpeech
"USER Vcs não passam de vendilhões do templo , bando de canalhas com a falsa fantasia de cristãos . E vc é o capacho que é usado como token de racista . Quem de fato tem como norte a palavra de Deus jamais andaria com gente dessa laia . Vc é cupincha de Nazifascista . Um rato , apenas",2,hateSpeech
"> instagado de sucesso > sem fotos no meio da balaids , festinha ou algum evento de merda > sem fotos com amigos > sem fotos com vadialheres > sem fotos em algum lugar paradisíaco > sem amigos comentando suas fotos > menos de 500 seguidorestop kek .",2,hateSpeech
"pais da desgraça , USER os pais a outra o filho e ganha direito , essa mísera tinha que mofár na cadeia porra ...",2,hateSpeech
andando com a duda e ela falando alto q eu era sapatao para os garotos ouvirem KKKKKKKKKKKKkkk eu vou matar ela,2,hateSpeech
"USER USER Um desgraçado , vagabundo , asqueroso , ladrão , infeliz , seboso de uma figa . Vem com essa conversa , tu e tua corja de petistas são a maior vergonha do Brasil . Tu nem era pra tá no país deveria perder o direito de ser brasileiro e terminar teus dias numa Cuba ou Venezuela da vida . :cocô:",2,hateSpeech
"USER , você defendeu ! Não tem essa de má colocação ! Você defendeu a criação legal de um partido nazista CLARAMENTE . VAI ESTUDAR USER SE REDIMIR",2,hateSpeech
Ele merece more :rosto_furioso: e essa pessoa que meteu a faca nele fez o serto,2,hateSpeech
cambada de ladrão igual Lula kk,2,hateSpeech
USER menina chata,2,hateSpeech
"Tá de brincadeira né kkkk ele quer da lição de moral depois que fez sexo com a mulher de outro , USER ele vira político sabe falar formalmente igual o lula e o USER mais na real são dois sem noção",2,hateSpeech
"USER BUTICARIO , não venha USER também impor homossexualismo na podre sociedade brasileira , já basta o nojento do deputado e a maldita USER USER que não assisto desde 2001 , mas um USER USER vc vão levar",2,hateSpeech
"Meu caro USER por falta de estudos e conhecimento da história você traz um assunto sobre o nazismo pelo amor de Deus . Foi tanta desgraça tantas execuções de famílias inocentes e você quer um partido nazista , cara vai refletir a merda que você falou e deixa o USER seguir o flow .",2,hateSpeech
"Nunca mais compro produtos dessa marca . Com todo respeito aos homossexuais , mas isso foi desnecessário e agride a maioria da população brasileira . O respeito às diferenças deve prevalecer , e esse comercial não respeita a Maioria heterossexual brasileira . Por que não faz um comercial representando as outras minorias ? porque não tem retorno financeiro ? USER USER .",2,hateSpeech
parabéns viado tudo de bom pra meu cria q deus te abençoe sempre sucesso pra vc . :coração_vermelho: :coração_vermelho: USER URL,2,hateSpeech
Como ele mandou metralhar os petralhas isso poderia ser considerado retorno ?,2,hateSpeech
"USER USER USER perfeita idéia , eu ganho com o meu emprego , USER ganha como empregadora , impostos serão pagos de ambos lados ... ramo empresarial movimentando economia ... Funcionários públicos ( ou patrocinados ) fazem o que além de sugar dinheiro público ?",2,hateSpeech
"Quer dizer que , se alguém der deslike nesse vídeo , essa pessoa é homofóbica ? Ativistas gays , vocês são doentes mesmo .",2,hateSpeech
"A USER tá doidinha pra mamar na teta do governo de novo .. o povo tá carente e sempre esteve vocês ganham com a desgraça do outros , não sou de nenhum partido não",2,hateSpeech
USER país das piadas .,2,hateSpeech
USER deu o mesmo pra mim joao saia daqui seu rola velha,2,hateSpeech
